nombre,fecha inicio,fecha termino
One Night Only,26-09-17,08-10-21
CARAVANA,29-07-18,01-05-19
S.U.N.O,16-06-16,21-08-18
Lively And Supreme,30-08-18,09-11-20
Bigger than me,28-07-19,29-05-21
Niño Blessi,09-08-19,19-04-20
Gowlding,07-03-19,17-12-22
Twelve Carat Tour,29-01-18,07-08-22
Twelve Carat Tour,29-01-18,07-08-22
S.U.N.O,16-06-16,21-08-18
Mil Rosas,03-03-16,29-11-22
Dangerous Woman,02-08-18,22-07-21
How do you sleep,25-09-21,14-09-22
Passionfruit,18-05-17,10-10-20
Mil Rosas,03-03-16,29-11-22
Bigger than me,28-07-19,29-05-21
A7S Show,19-12-17,03-06-19
Get Jacked,16-01-17,14-02-21
WAP,03-06-16,23-12-18
Papi Juancho,18-09-20,17-07-22
"Young, Dumb and Broke",06-09-20,16-09-22
Gowlding,07-03-19,17-12-22
Twelve Carat Tour,29-01-18,07-08-22
Born this way,05-08-17,09-12-20
Perfect Specacular Paradise,26-02-16,16-06-16
El negrito ojos claros,24-08-17,07-07-18
WAP,03-06-16,23-12-18
Born this way,05-08-17,09-12-20
Schulz Forever,22-02-21,22-03-22
Passionfruit,18-05-17,10-10-20
Bigger than me,28-07-19,29-05-21
Papi Juancho,18-09-20,17-07-22
CARAVANA,29-07-18,01-05-19
How do you sleep,25-09-21,14-09-22
S.U.N.O,16-06-16,21-08-18
Paramore,30-05-16,01-11-17
Papi Juancho,18-09-20,17-07-22
Anastasia,12-07-19,07-04-20
One Night Only,26-09-17,08-10-21
The After Hours,20-04-18,11-04-21
Born this way,05-08-17,09-12-20
DISCOTEKA,10-04-16,29/2/2021
S.U.N.O,16-06-16,21-08-18
Gowlding,07-03-19,17-12-22
Paramore,30-05-16,01-11-17
One Night Only,26-09-17,08-10-21
El negrito ojos claros,24-08-17,07-07-18
One Night Only,26-09-17,08-10-21
Anastasia,12-07-19,07-04-20
Ko Ko Pop,20-04-19,14-01-20
Bigger than me,28-07-19,29-05-21
Schulz Forever,22-02-21,22-03-22
Epic Show,05-06-18,04-03-22
Mami Tour,07-09-22,19-12-22
Epic Show,05-06-18,04-03-22
Passionfruit,18-05-17,10-10-20
Niño Blessi,09-08-19,19-04-20
Ko Ko Pop,20-04-19,14-01-20
Papi Juancho,18-09-20,17-07-22
DISCOTEKA,10-04-16,29/2/2021
Anastasia,12-07-19,07-04-20
Papi Juancho,18-09-20,17-07-22
"Young, Dumb and Broke",06-09-20,16-09-22
Lively And Supreme,30-08-18,09-11-20
Dangerous Woman,02-08-18,22-07-21
Perfect Specacular Paradise,26-02-16,16-06-16
Telepatia,03-02-17,04-06-22
"Young, Dumb and Broke",06-09-20,16-09-22
Perfect Specacular Paradise,26-02-16,16-06-16
Mami Tour,07-09-22,19-12-22
WAP,03-06-16,23-12-18
DISCOTEKA,10-04-16,30/2/2021
CARAVANA,29-07-18,01-05-19
S.U.N.O,16-06-16,21-08-18
Passionfruit,18-05-17,10-10-20
I Aint Worried,12-01-19,15-05-21
Mil Rosas,03-03-16,29-11-22
Get Jacked,16-01-17,14-02-21
Paramore,30-05-16,01-11-17
MMM Bop,16-08-17,14-05-22
DISCOTEKA,10-04-16,30/2/2021
Lively And Supreme,30-08-18,09-11-20
MMM Bop,16-08-17,14-05-22
How do you sleep,25-09-21,14-09-22
A7S Show,19-12-17,03-06-19
Dangerous Woman,02-08-18,22-07-21
Anastasia,12-07-19,07-04-20
Get Jacked,16-01-17,14-02-21
Schulz Forever,22-02-21,22-03-22
Born this way,05-08-17,09-12-20
Perfect Specacular Paradise,26-02-16,16-06-16
One Night Only,26-09-17,08-10-21
CARAVANA,29-07-18,01-05-19
Passionfruit,18-05-17,10-10-20
A7S Show,19-12-17,03-06-19
Mami Tour,07-09-22,19-12-22
I Aint Worried,12-01-19,15-05-21
Papi Juancho,18-09-20,17-07-22
Get Jacked,16-01-17,14-02-21
DISCOTEKA,10-04-16,30/2/2021
Mil Rosas,03-03-16,29-11-22
Niño Blessi,09-08-19,19-04-20
Ko Ko Pop,20-04-19,14-01-20
S.U.N.O,16-06-16,21-08-18
Perfect Specacular Paradise,26-02-16,16-06-16
Schulz Forever,22-02-21,22-03-22
"Young, Dumb and Broke",06-09-20,16-09-22
Epic Show,05-06-18,04-03-22
MMM Bop,16-08-17,14-05-22
Paramore,30-05-16,01-11-17
WAP,03-06-16,23-12-18
Telepatia,03-02-17,04-06-22
Lively And Supreme,30-08-18,09-11-20
Twelve Carat Tour,29-01-18,07-08-22
MMM Bop,16-08-17,14-05-22
El negrito ojos claros,24-08-17,07-07-18
Born this way,05-08-17,09-12-20
Passionfruit,18-05-17,10-10-20
Mil Rosas,03-03-16,29-11-22
A7S Show,19-12-17,03-06-19
A7S Show,19-12-17,03-06-19
How do you sleep,25-09-21,14-09-22
I Aint Worried,12-01-19,15-05-21
El negrito ojos claros,24-08-17,07-07-18
Dangerous Woman,02-08-18,22-07-21
The After Hours,20-04-18,11-04-21
WAP,03-06-16,23-12-18
The After Hours,20-04-18,11-04-21
I Aint Worried,12-01-19,15-05-21
Ko Ko Pop,20-04-19,14-01-20
Niño Blessi,09-08-19,19-04-20
Heather,03-01-18,18-01-21
MMM Bop,16-08-17,14-05-22
Paramore,30-05-16,01-11-17
Niño Blessi,09-08-19,19-04-20
Schulz Forever,22-02-21,22-03-22
I Aint Worried,12-01-19,15-05-21
Perfect Specacular Paradise,26-02-16,16-06-16
Mami Tour,07-09-22,19-12-22
A7S Show,19-12-17,03-06-19
DISCOTEKA,10-04-16,29/2/2021
Twelve Carat Tour,29-01-18,07-08-22
CARAVANA,29-07-18,01-05-19
Mami Tour,07-09-22,19-12-22
Get Jacked,16-01-17,14-02-21
Twelve Carat Tour,29-01-18,07-08-22
Telepatia,03-02-17,04-06-22
Epic Show,05-06-18,04-03-22
El negrito ojos claros,24-08-17,07-07-18
El negrito ojos claros,24-08-17,07-07-18
Paramore,30-05-16,01-11-17
Heather,03-01-18,18-01-21
Telepatia,03-02-17,04-06-22
"Young, Dumb and Broke",06-09-20,16-09-22
Heather,03-01-18,18-01-21
Mil Rosas,03-03-16,29-11-22
CARAVANA,29-07-18,01-05-19
Telepatia,03-02-17,04-06-22
WAP,03-06-16,23-12-18
Heather,03-01-18,18-01-21
Niño Blessi,09-08-19,19-04-20
Telepatia,03-02-17,04-06-22
Heather,03-01-18,18-01-21
Born this way,05-08-17,09-12-20
Gowlding,07-03-19,17-12-22
Mami Tour,07-09-22,19-12-22
The After Hours,20-04-18,11-04-21
Dangerous Woman,02-08-18,22-07-21
MMM Bop,16-08-17,14-05-22
How do you sleep,25-09-21,14-09-22
Lively And Supreme,30-08-18,09-11-20
The After Hours,20-04-18,11-04-21
Heather,03-01-18,18-01-21
Anastasia,12-07-19,07-04-20
